model,training_size,sensitivity,distribution,solver,step_size,hamiltonian_error,reversibility_error,time,ess
GradGSymplecticNNgHMC,0.7000000000000001,autograd,gaussian,SynchronousLeapfrog,0.3,"[0.93628895 0.9537486  0.9327034  0.91548747 0.93134326 0.9394767
 0.9404973  0.9478218  0.9050411  0.9396829  0.9349774  0.91394687
 0.9555832  0.9400169  0.93363667 0.9423373  0.94258857 0.8958966
 0.9336838  0.9470245  0.88739526 0.9364921  0.9532603  0.9432888
 0.9050293  0.9237377  0.9397038  0.94031286 0.93301666 0.9350359
 0.9391529  0.94922304 0.94961756 0.945858   0.929523   0.949492
 0.9433967  0.94613737 0.9308723  0.9393641  0.95703983 0.921044
 0.94747895 0.95300597 0.9510285  0.9474429  0.95289326 0.95464075
 0.9191375  0.9406494  0.93762463 0.9436536  0.9368457  0.93807554
 0.93735695 0.9520967  0.94880056 0.93423593 0.95216763 0.9611397
 0.949891   0.9361379  0.94887394 0.9315314  0.9549818  0.950119
 0.9134676  0.9421276  0.90859735 0.94724625 0.95204085 0.9586228
 0.94110554 0.93884647 0.9470749  0.93312263 0.95707166 0.93226594
 0.9143016  0.92833775 0.94726866 0.94257975 0.9605035  0.9413942
 0.94359565 0.9462638  0.9405109  0.93170065 0.9549588  0.9441432
 0.9394431  0.9243104  0.9433586  0.9588646  0.9521889  0.9236945
 0.9425676  0.9499635  0.9489721  0.9562618 ]",0.045189362,12.205841064453125,1.9152647230171504
HMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.9394998  0.93630123 0.92843187 0.9423044  0.9408008  0.94280815
 0.9367375  0.93348455 0.93685055 0.9392756  0.9332568  0.9318799
 0.9354953  0.9362785  0.93442905 0.93900174 0.93503284 0.92508984
 0.93286324 0.92907447 0.934669   0.9413218  0.9449689  0.9402851
 0.93505895 0.931057   0.9299902  0.9315052  0.93009937 0.9338769
 0.92991227 0.93719816 0.93585986 0.9361079  0.92339694 0.933156
 0.9343103  0.94152033 0.9427778  0.9415311  0.9385425  0.931653
 0.93873405 0.9340795  0.94189394 0.9394962  0.9383308  0.94260454
 0.9317476  0.9455056  0.9402744  0.94235414 0.93633145 0.9426899
 0.939196   0.93605936 0.9336951  0.9368111  0.9398794  0.94565094
 0.9417896  0.9390322  0.9364993  0.936973   0.93999547 0.9394764
 0.94350266 0.93320847 0.9309184  0.94444084 0.9386648  0.9385922
 0.92991257 0.93043137 0.93817395 0.9321395  0.93326056 0.93836683
 0.9404979  0.94044256 0.9250809  0.9390038  0.94052553 0.9378847
 0.92562574 0.9271717  0.9412006  0.93410623 0.9400244  0.9419321
 0.93952245 0.9394378  0.9391772  0.9384855  0.9330923  0.93457836
 0.9418001  0.94657105 0.93246543 0.94561565]",1.3433589e-15,50.149495124816895,241.58867779416087
NNgHMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.9395353  0.93635345 0.9283701  0.9423164  0.9408015  0.9428134
 0.93673027 0.93353474 0.9368806  0.9392512  0.93317765 0.93185794
 0.9354808  0.9362814  0.9344742  0.93899965 0.93500817 0.92503256
 0.93281436 0.92898357 0.9345827  0.9413192  0.945007   0.9402876
 0.9350392  0.93102837 0.92995596 0.931437   0.9300102  0.93384683
 0.9298204  0.93719864 0.9359097  0.9360914  0.92334163 0.9330925
 0.93431157 0.94152707 0.9428026  0.9415552  0.9385478  0.9316466
 0.9387697  0.9340433  0.9419524  0.93950987 0.9383352  0.94265175
 0.9316635  0.94551945 0.94028443 0.9424083  0.9363556  0.9426961
 0.93917465 0.9360575  0.93362635 0.93684644 0.9398812  0.9456789
 0.9418079  0.93905056 0.9364971  0.936977   0.9400365  0.9394871
 0.94350165 0.933191   0.9308791  0.9444615  0.9386653  0.9385828
 0.92988694 0.9303872  0.9381952  0.9321008  0.93325746 0.9383937
 0.9405095  0.94046515 0.92500603 0.9389965  0.9405211  0.93786544
 0.92547524 0.92707384 0.9411998  0.9341304  0.94004416 0.941944
 0.93951625 0.93944263 0.9392133  0.938516   0.93310285 0.9345119
 0.94182384 0.9465971  0.9323963  0.94564885]",1.5137121e-15,47.308990478515625,232.89235751417763
NNODEgHMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.93954223 0.9362661  0.92840403 0.9423107  0.9408075  0.9428398
 0.936752   0.93347895 0.9368435  0.9392806  0.93324757 0.9319005
 0.9355271  0.9362497  0.9344389  0.93901557 0.9350006  0.9249987
 0.932862   0.92905796 0.93467    0.94133544 0.94501936 0.9403097
 0.9350575  0.9310309  0.9299531  0.93143594 0.92999715 0.93384933
 0.9299034  0.9372654  0.93589866 0.9361062  0.923303   0.9330878
 0.93427724 0.9415319  0.9427936  0.94154227 0.9385754  0.93160933
 0.93873775 0.9340653  0.9419393  0.9395348  0.9383726  0.9426638
 0.9316868  0.94550693 0.9402665  0.94237036 0.93632746 0.9426925
 0.9392028  0.9360778  0.933651   0.9368508  0.9398844  0.94568
 0.9418087  0.9390458  0.9365057  0.9369766  0.9400109  0.9395308
 0.94351405 0.9331566  0.9309361  0.9444536  0.9386637  0.9385745
 0.9298936  0.9303999  0.93817997 0.9321474  0.93324107 0.9383609
 0.94051147 0.9404499  0.92497134 0.9390187  0.9405481  0.93789244
 0.92549026 0.92700183 0.94124883 0.9341068  0.94002885 0.9419614
 0.9395114  0.9394573  0.939198   0.9384693  0.93304145 0.9345595
 0.9418292  0.9465903  0.93248194 0.94567525]",1.2376655e-14,41.42362594604492,231.56686455937177
Explicit NNODEgHMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.9368522  0.93400997 0.9265573  0.9416072  0.93862057 0.9405986
 0.9350688  0.9300248  0.935954   0.93709993 0.9315707  0.9282338
 0.9330003  0.93278044 0.9330961  0.9348663  0.93028116 0.92248917
 0.9296135  0.92620707 0.9322745  0.9409051  0.9431958  0.9382002
 0.9322886  0.92671335 0.9269726  0.9284198  0.9267084  0.9320876
 0.92548704 0.9345226  0.93286264 0.933037   0.91764355 0.93140286
 0.9330292  0.9397735  0.94031924 0.94017935 0.9367348  0.9291029
 0.9367602  0.9312873  0.9405076  0.9384689  0.93635654 0.9394688
 0.92902946 0.943138   0.9385156  0.9414786  0.9330826  0.9413637
 0.9372926  0.9344026  0.93161726 0.9336518  0.937466   0.9444887
 0.94066465 0.9375267  0.93104136 0.9354841  0.9378358  0.9369267
 0.94181335 0.93039656 0.927145   0.94330096 0.9371542  0.9367558
 0.92820615 0.92793095 0.93577754 0.9296209  0.9279868  0.9340202
 0.93864435 0.9382752  0.920297   0.9369156  0.93812215 0.9362332
 0.9201671  0.92321336 0.9366123  0.9312806  0.9391526  0.9398932
 0.9375404  0.9379813  0.9363526  0.93391454 0.93115616 0.9314933
 0.9405904  0.9454397  0.9279574  0.9444493 ]",1.7499184e-14,59.01387619972229,46.33218544920986
SymplecticNNgHMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.93944305 0.93625486 0.9280939  0.94168293 0.94072694 0.943272
 0.93638265 0.93307686 0.9357194  0.93877953 0.9335098  0.9315364
 0.93667734 0.93627167 0.9345166  0.9386058  0.9349329  0.92489827
 0.93278015 0.92849016 0.93452233 0.94119996 0.9448075  0.9400786
 0.93549776 0.9320094  0.9293376  0.9323478  0.9293196  0.93391055
 0.9291877  0.93622273 0.9360589  0.936085   0.92444694 0.93295527
 0.93520355 0.9408538  0.9426713  0.94072723 0.93917006 0.9315836
 0.93857306 0.93450135 0.9420075  0.9391238  0.93817914 0.9430973
 0.9319997  0.9451811  0.9404979  0.94139546 0.93640304 0.94192
 0.9388895  0.93690205 0.9338996  0.9371885  0.93929595 0.94501805
 0.941982   0.9381293  0.9365155  0.9369799  0.94046867 0.9397615
 0.94328755 0.9338436  0.9305208  0.94359034 0.9386117  0.9380878
 0.92947423 0.92982566 0.93840885 0.93176174 0.9329941  0.9391379
 0.9407716  0.9407956  0.92599165 0.93889093 0.94000816 0.93773687
 0.9244899  0.9270899  0.9407937  0.93394506 0.9399977  0.94205105
 0.939676   0.9393214  0.93884027 0.9381529  0.93210614 0.9341838
 0.9415506  0.94618845 0.932042   0.9451213 ]",0.010726961,115.76451468467712,51.63823428276642
GSymplecticNNgHMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.93965995 0.93658257 0.92865694 0.94256544 0.94103354 0.94305766
 0.9371214  0.93382347 0.93718123 0.93929815 0.93355227 0.9322623
 0.9360075  0.9365284  0.93488044 0.9391343  0.9353161  0.9256686
 0.9333042  0.92958057 0.9349293  0.9415197  0.9451129  0.94049203
 0.93525094 0.93133086 0.93033856 0.9318085  0.9304918  0.9343554
 0.9303042  0.9373843  0.93636054 0.9363986  0.9238274  0.9335718
 0.9347514  0.94165677 0.9429177  0.9418645  0.9388161  0.93185747
 0.93892896 0.9344889  0.9421387  0.9396302  0.93868154 0.9428896
 0.93212855 0.9455503  0.94034135 0.9426238  0.9366762  0.9427252
 0.9393773  0.9361281  0.9341383  0.93720055 0.9399406  0.94583964
 0.94213486 0.93941677 0.9368841  0.9371728  0.9403138  0.9397442
 0.94349325 0.933391   0.93124723 0.9445388  0.9387255  0.9386861
 0.9298779  0.9309759  0.938544   0.9323573  0.9334582  0.9386467
 0.9407648  0.9407557  0.92549366 0.9391436  0.94068944 0.9381687
 0.9259739  0.9276315  0.94138926 0.9343082  0.9401573  0.94214916
 0.9399667  0.93955135 0.9395231  0.93864125 0.93340206 0.9347496
 0.94199085 0.94665974 0.9330003  0.9458007 ]",0.0029615636,38.80585479736328,80.20475513733525
GradSymplecticNNgHMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.9395045  0.9361613  0.92833316 0.9423795  0.9407191  0.94278353
 0.9368436  0.93347406 0.9369225  0.9395051  0.9335085  0.9316544
 0.9357382  0.936134   0.93456143 0.9388687  0.9349462  0.92483497
 0.93285453 0.9289999  0.9346479  0.9411689  0.94496655 0.9403899
 0.9351019  0.93097126 0.92995155 0.93169856 0.9296874  0.93410456
 0.9296464  0.9372648  0.93581414 0.936026   0.9231391  0.9327706
 0.93449515 0.94128454 0.942942   0.9414786  0.93848276 0.931575
 0.93865937 0.9340652  0.9418882  0.93938255 0.93832386 0.94250715
 0.9317945  0.94543135 0.9403062  0.94231623 0.93635607 0.94259614
 0.93918395 0.9358649  0.93337405 0.9365891  0.9396898  0.9458243
 0.9416474  0.9389014  0.93635434 0.9369971  0.9400544  0.93945473
 0.9436072  0.93333185 0.93074036 0.94421834 0.938775   0.9386236
 0.93020576 0.9306358  0.93800306 0.9321685  0.93345803 0.93846744
 0.9405534  0.94052047 0.9248748  0.93893355 0.94032115 0.9378166
 0.92544353 0.9270705  0.94144905 0.9339485  0.9401865  0.9419298
 0.93952847 0.9395298  0.9392826  0.9384646  0.9330375  0.9342188
 0.9418678  0.9465569  0.93230003 0.9457142 ]",0.0069738617,320.35073375701904,55.82935391809203
GradGSymplecticNNgHMC,0.7000000000000001,autograd,high_dimensional_gaussian,SynchronousLeapfrog,0.1,"[0.9396979  0.93668807 0.92894995 0.9425203  0.9411391  0.9431045
 0.93714637 0.9339468  0.9372145  0.9396345  0.93367803 0.9323025
 0.93593204 0.93661463 0.9347534  0.9393379  0.93542403 0.92574453
 0.9332921  0.92961204 0.9350816  0.94160914 0.94520986 0.9405793
 0.9354922  0.9314911  0.9305379  0.93200827 0.93062055 0.93435043
 0.93048286 0.9375181  0.9361958  0.93646896 0.9239849  0.9336714
 0.93472165 0.9418267  0.9431108  0.9418048  0.9388484  0.9321183
 0.939072   0.9345015  0.942021   0.9398227  0.938619   0.94285333
 0.9322649  0.94573617 0.9406294  0.9426207  0.9367749  0.9429447
 0.9395294  0.9363417  0.93409634 0.9371497  0.94010866 0.9458722
 0.9421291  0.9393681  0.9368505  0.93736553 0.9403566  0.9398602
 0.9437245  0.93365926 0.93143463 0.94464445 0.9389249  0.9389757
 0.9303391  0.93096626 0.93850255 0.93257904 0.933658   0.93869495
 0.94086117 0.9407408  0.92572474 0.93934745 0.94086206 0.9382336
 0.9262742  0.927838   0.94151103 0.9344528  0.94027567 0.94222486
 0.93988913 0.9397523  0.93946826 0.9387995  0.93350255 0.93508744
 0.9420419  0.946676   0.93295586 0.9458122 ]",0.0021465577,92.01999020576477,75.21341281169651
HMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.9352542  0.9408448  0.94684094 0.9359347  0.91726005 0.9499439
 0.9477896  0.93369925 0.9320428  0.9461044  0.9418297  0.9142231
 0.94147605 0.9173228  0.9508468  0.91847897 0.9416108  0.9122855
 0.9459557  0.9422879  0.93703526 0.9439925  0.937323   0.9210951
 0.93120193 0.94673634 0.9459514  0.9380438  0.9512452  0.947982
 0.9303938  0.9457483  0.9106288  0.92407393 0.9389875  0.94325465
 0.9140686  0.91780347 0.9521495  0.93933666 0.9364907  0.9413047
 0.91675013 0.93952227 0.92861176 0.94299495 0.94090605 0.9336189
 0.91048044 0.9494227  0.9293108  0.94186056 0.92267    0.94811225
 0.9433856  0.94510955 0.9414933  0.93296546 0.9439087  0.94699717
 0.931173   0.9401743  0.95209974 0.92730343 0.9420852  0.9502435
 0.9520657  0.944956   0.9429428  0.94217986 0.92934215 0.9208394
 0.92478293 0.94723594 0.9328475  0.93489337 0.94510067 0.93615794
 0.92223144 0.93136835 0.9392809  0.94677424 0.9482465  0.94898456
 0.9469353  0.9410431  0.9348949  0.9349622  0.9454926  0.95052075
 0.9361299  0.9367722  0.93708646 0.93921465 0.94035596 0.9384283
 0.9472209  0.9450128  0.9465329  0.9368272 ]",1.1629586e-15,81.76874208450317,402.5441314452196
NNgHMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.93405163 0.94100493 0.946943   0.93501794 0.91031253 0.9495799
 0.94793814 0.9311967  0.9312753  0.9464598  0.9418866  0.91393805
 0.9413299  0.91783714 0.95079076 0.9183361  0.94125766 0.9126136
 0.9459728  0.9416427  0.9373665  0.94407594 0.9373816  0.9211894
 0.93109584 0.9463212  0.9459733  0.938419   0.9515459  0.9479588
 0.9305347  0.94692796 0.91231215 0.9177017  0.93891466 0.9444475
 0.9112839  0.918753   0.9523171  0.9394724  0.9366671  0.9410307
 0.91693825 0.9389798  0.9285983  0.9433621  0.9413767  0.93376607
 0.9106495  0.9495654  0.930424   0.94214886 0.92298174 0.94809246
 0.9432108  0.94523513 0.9411987  0.9322059  0.9434366  0.9471201
 0.9303819  0.93961155 0.95186055 0.9274246  0.9422884  0.94992226
 0.951936   0.94514835 0.9429451  0.9422335  0.92955446 0.9207081
 0.9250032  0.9469371  0.9290484  0.93646896 0.9454926  0.93613666
 0.92241496 0.9300698  0.93941605 0.9470142  0.9481596  0.94948006
 0.94711566 0.94011855 0.93506354 0.93496644 0.9455379  0.9507201
 0.9354923  0.9382235  0.9373805  0.93951404 0.9408692  0.93842185
 0.9474915  0.9450654  0.94663084 0.9368466 ]",8.0303816e-16,70.67889380455017,357.33597755064034
NNODEgHMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.9342402  0.94089353 0.9470431  0.9353956  0.91554993 0.94981956
 0.9478259  0.9329599  0.9316577  0.94605815 0.941834   0.91418666
 0.94140834 0.9174489  0.95090854 0.9181745  0.94162166 0.9157478
 0.9459984  0.9422185  0.93726766 0.9440292  0.9373128  0.920658
 0.9310416  0.9464774  0.9458837  0.93821377 0.95124424 0.94803685
 0.93069565 0.94657105 0.9112468  0.91954154 0.93924636 0.9442598
 0.9133128  0.91802186 0.95222896 0.9395193  0.9366662  0.94139403
 0.9167422  0.939393   0.9284386  0.943244   0.94142437 0.93360466
 0.9110038  0.94933677 0.9300413  0.941885   0.92280996 0.9481694
 0.9435055  0.9453124  0.94158316 0.9330628  0.94406605 0.9470835
 0.9310588  0.93993396 0.952037   0.9273524  0.9421288  0.9502816
 0.9520581  0.9451143  0.9431564  0.94216555 0.929434   0.9213637
 0.92473334 0.94727075 0.93040216 0.9367688  0.94494104 0.9360566
 0.9222023  0.9309971  0.93926334 0.9469893  0.9482535  0.949345
 0.94708514 0.9402548  0.93509567 0.93509233 0.94552314 0.95052356
 0.9361025  0.93850803 0.9374239  0.93951505 0.940613   0.9383895
 0.9472197  0.94497013 0.94650984 0.93670464]",2.0542465e-14,53.86433959007263,370.54563044692225
Explicit NNODEgHMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.93896806 0.94010925 0.9436833  0.9376904  0.85571754 0.95003814
 0.94601697 0.9082317  0.9277543  0.9461598  0.9417051  0.9116498
 0.94064724 0.9126308  0.950567   0.91260237 0.93806684 0.86416906
 0.94517016 0.9407157  0.9331257  0.94374645 0.9352261  0.9144386
 0.92935026 0.94696486 0.9462268  0.93783474 0.9508679  0.94742095
 0.92760867 0.94204235 0.9092635  0.8989403  0.93666756 0.93686473
 0.87961745 0.9132737  0.95205355 0.9400115  0.9360368  0.93324965
 0.9097342  0.93962634 0.92737454 0.9416131  0.9337422  0.9332754
 0.9068271  0.94985074 0.93398607 0.94169617 0.9207668  0.9466938
 0.9420967  0.94374865 0.93844736 0.9107434  0.94270724 0.94616497
 0.92492956 0.9301135  0.9520704  0.9263941  0.9405314  0.95038456
 0.95211905 0.94388187 0.9405958  0.9406524  0.92677087 0.90460366
 0.92271745 0.947458   0.91377115 0.92002463 0.9454414  0.9321554
 0.9186303  0.9135048  0.9380549  0.94547194 0.9474282  0.9466678
 0.9421692  0.94354093 0.9300593  0.9310131  0.94471014 0.94959736
 0.9304714  0.9229238  0.93448013 0.93577886 0.9400658  0.93672985
 0.9479604  0.9445143  0.9466076  0.9378276 ]",2.0777928e-14,70.8303804397583,189.53168603532717
SymplecticNNgHMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.93496203 0.9415417  0.94546527 0.9360976  0.9004582  0.94987714
 0.94740653 0.9225986  0.9294195  0.946821   0.94198084 0.91413295
 0.9415752  0.9155978  0.9504646  0.91889024 0.9399924  0.9106488
 0.9460887  0.9417639  0.9377725  0.9438979  0.93698275 0.9245267
 0.93112534 0.9459051  0.94569576 0.93939584 0.951162   0.94828314
 0.9313485  0.94639826 0.9158597  0.9107361  0.93808764 0.9426278
 0.9017557  0.91733474 0.9522176  0.9402458  0.9373002  0.9359986
 0.9181807  0.938391   0.9316823  0.9435591  0.9386751  0.934554
 0.91157377 0.9498571  0.9321532  0.9427284  0.9228281  0.9468498
 0.94321907 0.9455714  0.9414573  0.92653006 0.9432928  0.94738925
 0.9274208  0.93493176 0.9517753  0.9252869  0.9427599  0.95021605
 0.9517336  0.9444488  0.94327754 0.9423176  0.9305426  0.91338253
 0.9229347  0.94713116 0.92464846 0.9343326  0.9466137  0.9379532
 0.92261064 0.92629755 0.9399778  0.9470381  0.948812   0.94771063
 0.94373643 0.9407433  0.9357189  0.9324631  0.9456932  0.9497833
 0.93279475 0.9352121  0.9361615  0.9395702  0.94148993 0.93922734
 0.9477932  0.94523907 0.9469137  0.9376266 ]",0.022722572,127.28223896026611,156.3293647904111
GSymplecticNNgHMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.93472993 0.94023436 0.94735926 0.9356593  0.9189235  0.9498148
 0.94829893 0.9347443  0.93207216 0.9467949  0.9413537  0.9132228
 0.94188786 0.9211898  0.9509112  0.91942114 0.94197387 0.92018557
 0.94545054 0.9437067  0.9377796  0.9439901  0.9374754  0.92254704
 0.93035835 0.9463825  0.94577205 0.93822527 0.9516207  0.94764173
 0.9307806  0.94745886 0.9125673  0.9227848  0.94003594 0.94544506
 0.9155886  0.91950727 0.95225877 0.9395849  0.9365622  0.94154274
 0.917294   0.9405812  0.92950773 0.94328874 0.94211125 0.933036
 0.91166896 0.94921106 0.929775   0.94140476 0.92303884 0.9481925
 0.9439956  0.94546384 0.9430473  0.9347888  0.9452242  0.9468237
 0.93193305 0.9415444  0.9520404  0.9257574  0.94209856 0.95034444
 0.95202625 0.94525003 0.94311327 0.9418366  0.9297924  0.9229301
 0.9230864  0.94721305 0.93304336 0.9386953  0.9458575  0.93643826
 0.92228144 0.9327032  0.93902326 0.94710827 0.9480021  0.9496057
 0.9477409  0.9401727  0.93622607 0.9353452  0.94521874 0.95089805
 0.9367725  0.94006634 0.9387864  0.94016075 0.94087315 0.9379627
 0.9473027  0.94424903 0.94607913 0.9363146 ]",0.004003779,42.25737690925598,401.55132381432725
GradSymplecticNNgHMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.935374   0.94234204 0.94665384 0.9352638  0.90189874 0.9499154
 0.94641036 0.92361134 0.93369186 0.94560117 0.94337744 0.9134573
 0.9414136  0.9143006  0.9506139  0.91944623 0.94146913 0.91029155
 0.9455304  0.94173956 0.9364194  0.94433165 0.93614185 0.9244225
 0.9332541  0.9459294  0.9469042  0.93856525 0.9515011  0.9477932
 0.9324341  0.9470257  0.913058   0.9174036  0.9377319  0.9438774
 0.9020979  0.91565275 0.95239425 0.9401881  0.9389183  0.93891066
 0.9178034  0.93823946 0.9294791  0.9435053  0.93751717 0.9336723
 0.9142796  0.9498593  0.9320791  0.94288075 0.9240098  0.9475182
 0.94221866 0.94449013 0.94082284 0.9290253  0.9430971  0.94671714
 0.93009615 0.93644756 0.9516756  0.92633176 0.9416536  0.9497077
 0.95180964 0.9447675  0.9425006  0.94174594 0.9291379  0.9176307
 0.9242875  0.94692326 0.9287359  0.9352045  0.9454913  0.93764246
 0.9209713  0.92852515 0.9390661  0.94766366 0.94873476 0.948847
 0.9457693  0.94056815 0.9347217  0.9338926  0.94517934 0.95039576
 0.9348673  0.93675756 0.9376375  0.93833625 0.9408311  0.9403135
 0.94793594 0.94520175 0.9465352  0.937021  ]",0.017550537,183.21993780136108,3.1981593584426697
GradGSymplecticNNgHMC,0.7000000000000001,autograd,normal_normal,SynchronousLeapfrog,0.1,"[0.9337683  0.94114274 0.9472947  0.9351871  0.91939354 0.94990826
 0.94777787 0.9350044  0.93316954 0.94566846 0.94206065 0.9152031
 0.94118774 0.9182936  0.9508852  0.91941977 0.942238   0.9148134
 0.9463161  0.9418682  0.93785083 0.9441268  0.93754786 0.92199767
 0.9317786  0.9466491  0.94604254 0.93803895 0.9511468  0.9481387
 0.93081236 0.9457617  0.90985763 0.9271617  0.93928134 0.9435563
 0.9161107  0.9191615  0.9521467  0.9386835  0.9366288  0.94276404
 0.91734284 0.9387473  0.9288082  0.942904   0.9412222  0.933684
 0.911153   0.9493327  0.9271536  0.94179845 0.9229099  0.9483933
 0.9434705  0.94518566 0.9415202  0.9340278  0.9434353  0.94717234
 0.93220556 0.9407055  0.95206755 0.92806214 0.94236535 0.9500241
 0.9520525  0.9451971  0.9433834  0.94247884 0.9299907  0.9217968
 0.92578334 0.9469862  0.93490326 0.9353613  0.94444644 0.9368261
 0.9233507  0.93338716 0.93959916 0.9469337  0.94847    0.94931173
 0.94751585 0.9402125  0.9356096  0.93591964 0.9457383  0.9505559
 0.93687785 0.9374857  0.9370731  0.9398526  0.94027007 0.93893
 0.94700813 0.94525576 0.9465458  0.9364039 ]",0.004818904,54.39745259284973,7.298380250195329
